truck_id,timestamp,anomaly_score,is_anomaly,is_anomaly_cal
LKW-05,2026-06-06 11:30:00,0.0185845923758019,0,0
LKW-05,2026-06-06 12:00:00,-0.04919558651128775,1,1
LKW-05,2026-06-06 12:30:00,0.024064080150757616,0,0
LKW-05,2026-06-06 13:00:00,0.006991121841813774,0,0
LKW-05,2026-06-06 13:30:00,-0.0029719755503341827,1,0
LKW-05,2026-06-06 14:00:00,0.0052789946224238715,0,0
LKW-05,2026-06-06 14:30:00,0.023769248248913244,0,0
LKW-05,2026-06-06 15:00:00,0.0555630657600128,0,0
LKW-05,2026-06-06 15:30:00,0.012061108690201605,0,0
LKW-05,2026-06-06 16:00:00,-0.036738079742895224,1,1
LKW-05,2026-06-06 16:30:00,-0.003315154881623983,1,0
LKW-05,2026-06-06 17:00:00,0.04924096757293084,0,0
LKW-05,2026-06-06 17:30:00,-0.016204017825366124,1,1
LKW-05,2026-06-06 18:00:00,-0.011417697315370234,1,0
LKW-05,2026-06-06 18:30:00,0.016888864046846752,0,0
LKW-05,2026-06-06 19:00:00,-0.0032147675882918114,1,0
LKW-05,2026-06-06 19:30:00,0.033871916084877884,0,0
LKW-05,2026-06-06 20:00:00,0.031194435092130157,0,0
LKW-05,2026-06-06 20:30:00,-0.008799806890622153,1,0
LKW-05,2026-06-06 21:00:00,0.02091082854312115,0,0
LKW-05,2026-06-06 21:30:00,0.004690741993533976,0,0
LKW-05,2026-06-06 22:00:00,-0.013392478953390685,1,1
LKW-05,2026-06-06 22:30:00,0.007735692843821029,0,0
LKW-05,2026-06-06 23:00:00,0.0444506833398951,0,0
LKW-05,2026-06-06 23:30:00,0.03601256877833847,0,0
LKW-05,2026-06-07 00:00:00,0.0437919155765748,0,0
LKW-05,2026-06-07 00:30:00,0.0548871131313281,0,0
LKW-05,2026-06-07 01:00:00,0.03983826933706758,0,0
LKW-05,2026-06-07 01:30:00,0.04857714362778964,0,0
LKW-05,2026-06-07 02:00:00,0.06740587461493613,0,0
LKW-05,2026-06-07 02:30:00,0.04790477425644707,0,0
LKW-05,2026-06-07 03:00:00,0.03749996481598722,0,0
LKW-05,2026-06-07 03:30:00,0.05411346541774237,0,0
LKW-05,2026-06-07 04:00:00,0.0625922567544836,0,0
LKW-05,2026-06-07 04:30:00,0.07301620236983836,0,0
LKW-05,2026-06-07 05:00:00,0.03844261432796947,0,0
LKW-05,2026-06-07 05:30:00,0.05096385522240149,0,0
LKW-05,2026-06-07 06:00:00,0.018927659466119018,0,0
LKW-05,2026-06-07 06:30:00,0.032904990983328,0,0
LKW-05,2026-06-07 07:00:00,0.0620062491845752,0,0
LKW-05,2026-06-07 07:30:00,0.05650748114002635,0,0
LKW-05,2026-06-07 08:00:00,0.05564236226840741,0,0
LKW-05,2026-06-07 08:30:00,0.022973477022829647,0,0
LKW-05,2026-06-07 09:00:00,0.05679125207176694,0,0
LKW-05,2026-06-07 09:30:00,0.04610371383867895,0,0
LKW-05,2026-06-07 10:00:00,0.04230654910806758,0,0
LKW-05,2026-06-07 10:30:00,0.065745578350553,0,0
LKW-05,2026-06-07 11:00:00,0.027439980625294902,0,0
LKW-05,2026-06-07 11:30:00,0.04416986316821864,0,0
LKW-05,2026-06-07 12:00:00,0.061094246740770186,0,0
LKW-05,2026-06-07 12:30:00,0.033636815695814504,0,0
LKW-05,2026-06-07 13:00:00,0.05835654452148675,0,0
LKW-05,2026-06-07 13:30:00,0.05741432371653932,0,0
LKW-05,2026-06-07 14:00:00,0.022462084124196702,0,0
LKW-05,2026-06-07 14:30:00,0.04782033064972363,0,0
LKW-05,2026-06-07 15:00:00,0.04996617171812573,0,0
LKW-05,2026-06-07 15:30:00,0.03389212641328271,0,0
LKW-05,2026-06-07 16:00:00,0.05382376910531017,0,0
LKW-05,2026-06-07 16:30:00,0.054534616437663996,0,0
LKW-05,2026-06-07 17:00:00,0.07024541706648385,0,0
LKW-05,2026-06-07 17:30:00,0.07224580251165647,0,0
LKW-05,2026-06-07 18:00:00,0.01805129465026506,0,0
LKW-05,2026-06-07 18:30:00,0.03900573564781379,0,0
LKW-05,2026-06-07 19:00:00,0.06147334134378579,0,0
LKW-05,2026-06-07 19:30:00,0.05594574352135634,0,0
LKW-05,2026-06-07 20:00:00,0.06770466706508904,0,0
LKW-05,2026-06-07 20:30:00,0.036606507038007,0,0
LKW-05,2026-06-07 21:00:00,0.01086208456704657,0,0
LKW-05,2026-06-07 21:30:00,0.0691558475819587,0,0
LKW-05,2026-06-07 22:00:00,0.05360557579125802,0,0
LKW-05,2026-06-07 22:30:00,0.03742915416045983,0,0
LKW-05,2026-06-07 23:00:00,0.051903232574085356,0,0
LKW-05,2026-06-07 23:30:00,0.03679962674604509,0,0
LKW-05,2026-06-08 00:00:00,0.039049896629358705,0,0
LKW-05,2026-06-08 00:30:00,0.041973535407611784,0,0
LKW-05,2026-06-08 01:00:00,0.05316795584865147,0,0
LKW-05,2026-06-08 01:30:00,0.057299415736106474,0,0
LKW-05,2026-06-08 02:00:00,0.021868581479387472,0,0
LKW-05,2026-06-08 02:30:00,0.01473267687610319,0,0
LKW-05,2026-06-08 03:00:00,0.03644764912380766,0,0
LKW-05,2026-06-08 03:30:00,0.029577227600633693,0,0
LKW-05,2026-06-08 04:00:00,0.017622166650865023,0,0
LKW-05,2026-06-08 04:30:00,0.01690631496826095,0,0
LKW-05,2026-06-08 05:00:00,0.0420922207601751,0,0
LKW-05,2026-06-08 05:30:00,0.03072201015083531,0,0
LKW-05,2026-06-08 06:00:00,0.04393246693895331,0,0
LKW-05,2026-06-08 06:30:00,0.05674265813205026,0,0
LKW-05,2026-06-08 07:00:00,0.06321922071866143,0,0
LKW-05,2026-06-08 07:30:00,0.06500681625472854,0,0
LKW-05,2026-06-08 08:00:00,0.0685597673677496,0,0
LKW-05,2026-06-08 08:30:00,0.05709532957498814,0,0
LKW-05,2026-06-08 09:00:00,0.051823545490828904,0,0
LKW-05,2026-06-08 09:30:00,0.07055363938076015,0,0
LKW-05,2026-06-08 10:00:00,0.06689550229514468,0,0
LKW-05,2026-06-08 10:30:00,0.024755087491732386,0,0
LKW-05,2026-06-08 11:00:00,0.046362531243815785,0,0
LKW-05,2026-06-08 11:30:00,0.059538544826122586,0,0
LKW-05,2026-06-08 12:00:00,0.05782681750414098,0,0
LKW-05,2026-06-08 12:30:00,0.06404660927052674,0,0
LKW-05,2026-06-08 13:00:00,0.07875618284671743,0,0
LKW-05,2026-06-08 13:30:00,0.04037909059442979,0,0
LKW-05,2026-06-08 14:00:00,0.04531656666432676,0,0
LKW-05,2026-06-08 14:30:00,0.049102770421261155,0,0
LKW-05,2026-06-08 15:00:00,-0.0010101110006652814,1,0
LKW-05,2026-06-08 15:30:00,0.015837442994551365,0,0
LKW-05,2026-06-08 16:00:00,0.061748910682255576,0,0
LKW-05,2026-06-08 16:30:00,0.053089249905255265,0,0
LKW-05,2026-06-08 17:00:00,0.060706318795542,0,0
LKW-05,2026-06-08 17:30:00,0.0797449019816765,0,0
LKW-05,2026-06-08 18:00:00,0.03226291162030098,0,0
LKW-05,2026-06-08 18:30:00,0.04290994503866663,0,0
LKW-05,2026-06-08 19:00:00,0.03337238652253538,0,0
LKW-05,2026-06-08 19:30:00,0.032818882044917064,0,0
LKW-05,2026-06-08 20:00:00,0.0429234418243597,0,0
LKW-05,2026-06-08 20:30:00,0.06815466868440867,0,0
LKW-05,2026-06-08 21:00:00,0.07152353036494447,0,0
LKW-05,2026-06-08 21:30:00,0.06315896945127941,0,0
LKW-05,2026-06-08 22:00:00,0.05591653624074877,0,0
LKW-05,2026-06-08 22:30:00,0.044090496621109254,0,0
LKW-05,2026-06-08 23:00:00,0.01848970089399693,0,0
LKW-05,2026-06-08 23:30:00,0.03312007154945201,0,0
LKW-05,2026-06-09 00:00:00,0.06520416272189977,0,0
LKW-05,2026-06-09 00:30:00,0.04990723235164668,0,0
LKW-05,2026-06-09 01:00:00,0.05144031140575683,0,0
LKW-05,2026-06-09 01:30:00,0.0302445617776379,0,0
LKW-05,2026-06-09 02:00:00,0.04748209446067747,0,0
LKW-05,2026-06-09 02:30:00,0.05620498432505716,0,0
LKW-05,2026-06-09 03:00:00,0.041173104915718295,0,0
LKW-05,2026-06-09 03:30:00,0.00437138598843978,0,0
LKW-05,2026-06-09 04:00:00,0.030450613546264993,0,0
LKW-05,2026-06-09 04:30:00,0.011468998665600971,0,0
LKW-05,2026-06-09 05:00:00,0.0023835397236723344,0,0
LKW-05,2026-06-09 05:30:00,0.04265840004947913,0,0
LKW-05,2026-06-09 06:00:00,0.07217042473754326,0,0
LKW-05,2026-06-09 06:30:00,0.06278204786856206,0,0
LKW-05,2026-06-09 07:00:00,0.05553747225008476,0,0
LKW-05,2026-06-09 07:30:00,0.0526141043573472,0,0
LKW-05,2026-06-09 08:00:00,0.041488707805697134,0,0
LKW-05,2026-06-09 08:30:00,0.03114116462972244,0,0
LKW-05,2026-06-09 09:00:00,0.03868360386226238,0,0
LKW-05,2026-06-09 09:30:00,-0.010927677241751532,1,0
LKW-05,2026-06-09 10:00:00,0.010861454970350182,0,0
LKW-05,2026-06-09 10:30:00,0.03911182896837517,0,0
LKW-05,2026-06-09 11:00:00,0.046365842797526535,0,0
LKW-05,2026-06-09 11:30:00,0.016951237864367585,0,0
LKW-05,2026-06-09 12:00:00,0.05193662458450771,0,0
LKW-05,2026-06-09 12:30:00,0.027346361311207934,0,0
LKW-05,2026-06-09 13:00:00,0.01570377806560852,0,0
LKW-05,2026-06-09 13:30:00,0.040374273118783666,0,0
LKW-05,2026-06-09 14:00:00,0.04205165931056887,0,0
LKW-05,2026-06-09 14:30:00,0.04294239458231619,0,0
LKW-05,2026-06-09 15:00:00,0.03384628293341957,0,0
LKW-05,2026-06-09 15:30:00,-0.006127502923483463,1,0
LKW-05,2026-06-09 16:00:00,0.027129040112908842,0,0
LKW-05,2026-06-09 16:30:00,0.007391737407887733,0,0
LKW-05,2026-06-09 17:00:00,0.007120483539518552,0,0
LKW-05,2026-06-09 17:30:00,0.010159304623721666,0,0
LKW-05,2026-06-09 18:00:00,-0.05688370262023601,1,1
LKW-05,2026-06-09 18:30:00,0.0006933535623375731,0,0
LKW-05,2026-06-09 19:00:00,0.009005470953491246,0,0
LKW-05,2026-06-09 19:30:00,-0.0008956868878883251,1,0
LKW-05,2026-06-09 20:00:00,0.019084531039737784,0,0
LKW-05,2026-06-09 20:30:00,0.021102615482264386,0,0
LKW-05,2026-06-09 21:00:00,0.003454743933683946,0,0
LKW-05,2026-06-09 21:30:00,0.01996702881662421,0,0
LKW-05,2026-06-09 22:00:00,0.0315013746938525,0,0
LKW-05,2026-06-09 22:30:00,0.001195174566571533,0,0
LKW-05,2026-06-09 23:00:00,0.035103044209853385,0,0
LKW-05,2026-06-09 23:30:00,0.028046043544562416,0,0
LKW-05,2026-06-10 00:00:00,0.01313640401654409,0,0
LKW-05,2026-06-10 00:30:00,0.004676311628366681,0,0
LKW-05,2026-06-10 01:00:00,0.025232454295465667,0,0
LKW-05,2026-06-10 01:30:00,0.04861907286961403,0,0
LKW-05,2026-06-10 02:00:00,0.04080516646903748,0,0
LKW-05,2026-06-10 02:30:00,0.022033900823164088,0,0
LKW-05,2026-06-10 03:00:00,0.020873439020865026,0,0
LKW-05,2026-06-10 03:30:00,0.01176923931263646,0,0
LKW-05,2026-06-10 04:00:00,0.02340919028634536,0,0
LKW-05,2026-06-10 04:30:00,0.03703556647611178,0,0
LKW-05,2026-06-10 05:00:00,0.04707280780024714,0,0
LKW-05,2026-06-10 05:30:00,0.04501181356524414,0,0
LKW-05,2026-06-10 06:00:00,-0.00956812082319447,1,0
LKW-05,2026-06-10 06:30:00,0.0416433809727651,0,0
LKW-05,2026-06-10 07:00:00,0.018412104012712982,0,0
LKW-05,2026-06-10 07:30:00,0.025500307859993965,0,0
LKW-05,2026-06-10 08:00:00,0.0449742875915512,0,0
LKW-05,2026-06-10 08:30:00,0.016185905198764616,0,0
LKW-05,2026-06-10 09:00:00,0.04614435242663267,0,0
LKW-05,2026-06-10 09:30:00,0.021483328243902367,0,0
LKW-05,2026-06-10 10:00:00,0.02960204009593348,0,0
LKW-05,2026-06-10 10:30:00,-0.006194838096519606,1,0
LKW-05,2026-06-10 11:00:00,0.020154477921443315,0,0
LKW-05,2026-06-10 11:30:00,0.00848148679634092,0,0
LKW-05,2026-06-10 12:00:00,0.013394652742854452,0,0
LKW-05,2026-06-10 12:30:00,-0.005924694304924039,1,0
LKW-05,2026-06-10 13:00:00,0.02448542195823883,0,0
LKW-05,2026-06-10 13:30:00,-0.0025409206874085766,1,0
LKW-05,2026-06-10 14:00:00,0.002004661465493607,0,0
LKW-05,2026-06-10 14:30:00,0.014439571865353162,0,0
LKW-05,2026-06-10 15:00:00,0.012965206545626384,0,0
LKW-05,2026-06-10 15:30:00,0.00978262125124818,0,0
LKW-05,2026-06-10 16:00:00,0.02011576028958395,0,0
LKW-05,2026-06-10 16:30:00,-0.02013579926674469,1,1
LKW-05,2026-06-10 17:00:00,-0.003033684337254816,1,0
LKW-05,2026-06-10 17:30:00,0.018134639043007383,0,0
LKW-05,2026-06-10 18:00:00,-0.009255673090678262,1,0
LKW-05,2026-06-10 18:30:00,0.011234812328663468,0,0
LKW-05,2026-06-10 19:00:00,0.022700770616625454,0,0
LKW-05,2026-06-10 19:30:00,0.001612854931409946,0,0
LKW-05,2026-06-10 20:00:00,0.022137341770087027,0,0
LKW-05,2026-06-10 20:30:00,0.004944217589912259,0,0
LKW-05,2026-06-10 21:00:00,0.0008393325139312013,0,0
LKW-05,2026-06-10 21:30:00,0.009582097587679972,0,0
LKW-05,2026-06-10 22:00:00,0.004573610660677352,0,0
LKW-05,2026-06-10 22:30:00,0.008640055401578695,0,0
LKW-05,2026-06-10 23:00:00,0.011072554149387459,0,0
LKW-05,2026-06-10 23:30:00,-0.019471865300499047,1,1
LKW-05,2026-06-11 00:00:00,0.0221797523666295,0,0
LKW-05,2026-06-11 00:30:00,0.04014735937434283,0,0
LKW-05,2026-06-11 01:00:00,0.025663093038272244,0,0
LKW-05,2026-06-11 01:30:00,0.01960203458113674,0,0
LKW-05,2026-06-11 02:00:00,0.030741930177594246,0,0
LKW-05,2026-06-11 02:30:00,0.009741023390010317,0,0
LKW-05,2026-06-11 03:00:00,0.020859706003424683,0,0
LKW-05,2026-06-11 03:30:00,0.05589102398274748,0,0
LKW-05,2026-06-11 04:00:00,0.05529545968583349,0,0
LKW-05,2026-06-11 04:30:00,0.04206486450903324,0,0
LKW-05,2026-06-11 05:00:00,0.04196500098056399,0,0
LKW-05,2026-06-11 05:30:00,0.046665268404750326,0,0
LKW-05,2026-06-11 06:00:00,0.003695270650387439,0,0
LKW-05,2026-06-11 06:30:00,0.03087024769331176,0,0
LKW-05,2026-06-11 07:00:00,0.027264996532127217,0,0
LKW-05,2026-06-11 07:30:00,0.010828762962864669,0,0
LKW-05,2026-06-11 08:00:00,0.03404132347840222,0,0
LKW-05,2026-06-11 08:30:00,0.007826794818965532,0,0
LKW-05,2026-06-11 09:00:00,0.024051188044158456,0,0
LKW-05,2026-06-11 09:30:00,0.0005843868100238736,0,0
LKW-05,2026-06-11 10:00:00,0.026854236780529672,0,0
LKW-05,2026-06-11 10:30:00,0.012063778005026171,0,0
LKW-05,2026-06-11 11:00:00,0.020851268149020497,0,0
LKW-05,2026-06-11 11:30:00,0.0430765995575631,0,0
LKW-05,2026-06-11 12:00:00,0.047576652609942094,0,0
LKW-05,2026-06-11 12:30:00,0.04578427529896628,0,0
LKW-05,2026-06-11 13:00:00,0.033915833821769714,0,0
LKW-05,2026-06-11 13:30:00,0.048840531476679216,0,0
LKW-05,2026-06-11 14:00:00,0.061597057847579406,0,0
LKW-05,2026-06-11 14:30:00,0.0575308010077521,0,0
LKW-05,2026-06-11 15:00:00,0.03061156328475856,0,0
LKW-05,2026-06-11 15:30:00,0.03657534438738225,0,0
LKW-05,2026-06-11 16:00:00,0.03305812977729561,0,0
LKW-05,2026-06-11 16:30:00,0.04561093756437895,0,0
LKW-05,2026-06-11 17:00:00,0.05013612310481025,0,0
LKW-05,2026-06-11 17:30:00,0.05971893204649381,0,0
LKW-05,2026-06-11 18:00:00,0.026634092680330068,0,0
LKW-05,2026-06-11 18:30:00,0.044345645260637834,0,0
LKW-05,2026-06-11 19:00:00,0.05628540600376902,0,0
LKW-05,2026-06-11 19:30:00,0.03300840972807073,0,0
LKW-05,2026-06-11 20:00:00,0.024363685919101652,0,0
LKW-05,2026-06-11 20:30:00,0.04947977132295461,0,0
LKW-05,2026-06-11 21:00:00,0.0529485374815617,0,0
LKW-05,2026-06-11 21:30:00,0.07399069507041112,0,0
LKW-05,2026-06-11 22:00:00,0.04431821177470224,0,0
LKW-05,2026-06-11 22:30:00,0.04968994710503005,0,0
LKW-05,2026-06-11 23:00:00,0.05670492493388568,0,0
LKW-05,2026-06-11 23:30:00,0.040081438210043785,0,0
LKW-05,2026-06-12 00:00:00,0.05231571521010803,0,0
LKW-05,2026-06-12 00:30:00,0.04595446768106998,0,0
LKW-05,2026-06-12 01:00:00,0.031652948228020006,0,0
LKW-05,2026-06-12 01:30:00,0.037650340035146945,0,0
LKW-05,2026-06-12 02:00:00,0.03329838139881952,0,0
LKW-05,2026-06-12 02:30:00,0.04405615250414002,0,0
LKW-05,2026-06-12 03:00:00,-4.0981662043027e-05,1,0
LKW-05,2026-06-12 03:30:00,0.03612305306157704,0,0
LKW-05,2026-06-12 04:00:00,0.05126673021682454,0,0
LKW-05,2026-06-12 04:30:00,0.0012250008504133825,0,0
LKW-05,2026-06-12 05:00:00,0.00938751065713156,0,0
LKW-05,2026-06-12 05:30:00,0.01787475770715241,0,0
LKW-05,2026-06-12 06:00:00,0.01836465488339062,0,0
LKW-05,2026-06-12 06:30:00,0.03953731659033244,0,0
LKW-05,2026-06-12 07:00:00,0.029093916833198785,0,0
LKW-05,2026-06-12 07:30:00,0.04542753299496616,0,0
LKW-05,2026-06-12 08:00:00,0.0417175514516257,0,0
LKW-05,2026-06-12 08:30:00,0.05208704967528072,0,0
LKW-05,2026-06-12 09:00:00,0.012281568671290377,0,0
LKW-05,2026-06-12 09:30:00,0.006762061647555162,0,0
LKW-05,2026-06-12 10:00:00,0.019839865219645814,0,0
LKW-05,2026-06-12 10:30:00,0.040463390696818535,0,0
LKW-05,2026-06-12 11:00:00,0.008372382748430995,0,0
LKW-05,2026-06-12 11:30:00,0.003981186264562231,0,0
LKW-05,2026-06-12 12:00:00,0.004406405130869928,0,0
LKW-05,2026-06-12 12:30:00,0.022272513175960462,0,0
LKW-05,2026-06-12 13:00:00,0.013886440095346064,0,0
LKW-05,2026-06-12 13:30:00,0.024553973069672386,0,0
LKW-05,2026-06-12 14:00:00,0.012856276071443518,0,0
LKW-05,2026-06-12 14:30:00,-0.013047558153918226,1,0
LKW-05,2026-06-12 15:00:00,0.02695642544176996,0,0
LKW-05,2026-06-12 15:30:00,0.015112264088273986,0,0
LKW-05,2026-06-12 16:00:00,0.041082613871896545,0,0
LKW-05,2026-06-12 16:30:00,0.03844408207976946,0,0
LKW-05,2026-06-12 17:00:00,0.03443335940431441,0,0
LKW-05,2026-06-12 17:30:00,0.03526752587330639,0,0
LKW-05,2026-06-12 18:00:00,0.004067857391122587,0,0
LKW-05,2026-06-12 18:30:00,0.02835225551325188,0,0
LKW-05,2026-06-12 19:00:00,0.02448964734102843,0,0
LKW-05,2026-06-12 19:30:00,0.0100348376278942,0,0
LKW-05,2026-06-12 20:00:00,0.01788758730957518,0,0
LKW-05,2026-06-12 20:30:00,-0.002270632549182361,1,0
LKW-05,2026-06-12 21:00:00,0.01923837184433541,0,0
LKW-05,2026-06-12 21:30:00,0.007248011957920242,0,0
LKW-05,2026-06-12 22:00:00,0.03265431232481075,0,0
LKW-05,2026-06-12 22:30:00,0.010510067407383972,0,0
LKW-05,2026-06-12 23:00:00,0.036163183937485244,0,0
LKW-05,2026-06-12 23:30:00,0.003482022923696426,0,0
LKW-05,2026-06-13 00:00:00,0.014960798955474142,0,0
LKW-05,2026-06-13 00:30:00,-0.017155935416931167,1,1
LKW-05,2026-06-13 01:00:00,-0.007225493882908607,1,0
LKW-05,2026-06-13 01:30:00,-0.015272295244685152,1,1
LKW-05,2026-06-13 02:00:00,-7.001615232216096e-05,1,0
LKW-05,2026-06-13 02:30:00,0.007407793251219819,0,0
LKW-05,2026-06-13 03:00:00,0.030953428929011373,0,0
LKW-05,2026-06-13 03:30:00,0.020944382122276783,0,0
LKW-05,2026-06-13 04:00:00,0.00512909641283843,0,0
LKW-05,2026-06-13 04:30:00,0.02477108422274643,0,0
LKW-05,2026-06-13 05:00:00,0.010488868286831099,0,0
LKW-05,2026-06-13 05:30:00,0.04430784137463789,0,0
LKW-05,2026-06-13 06:00:00,0.05300186461510026,0,0
LKW-05,2026-06-13 06:30:00,0.06148630237922059,0,0
LKW-05,2026-06-13 07:00:00,0.024990870729954706,0,0
LKW-05,2026-06-13 07:30:00,0.017493608715390463,0,0
LKW-05,2026-06-13 08:00:00,0.030500199361409908,0,0
LKW-05,2026-06-13 08:30:00,0.048827119239342354,0,0
LKW-05,2026-06-13 09:00:00,0.019542911042974176,0,0
LKW-05,2026-06-13 09:30:00,0.0650782380222859,0,0
LKW-05,2026-06-13 10:00:00,0.03598492738927256,0,0
LKW-05,2026-06-13 10:30:00,0.05100095129107146,0,0
LKW-05,2026-06-13 11:00:00,0.07257471104551844,0,0
LKW-05,2026-06-13 11:30:00,0.060540346385839716,0,0
LKW-05,2026-06-13 12:00:00,0.05969954450694648,0,0
LKW-05,2026-06-13 12:30:00,0.045981637120664276,0,0
LKW-05,2026-06-13 13:00:00,0.06824674819281923,0,0
LKW-05,2026-06-13 13:30:00,0.07686980883381117,0,0
LKW-05,2026-06-13 14:00:00,0.046663420947565815,0,0
LKW-05,2026-06-13 14:30:00,0.04233055262037555,0,0
LKW-05,2026-06-13 15:00:00,0.05382931180899331,0,0
LKW-05,2026-06-13 15:30:00,0.05105096271197568,0,0
LKW-05,2026-06-13 16:00:00,0.04506787381398697,0,0
LKW-05,2026-06-13 16:30:00,0.03303133084529014,0,0
LKW-05,2026-06-13 17:00:00,0.056843450343215085,0,0
LKW-05,2026-06-13 17:30:00,0.0366584455921668,0,0
LKW-05,2026-06-13 18:00:00,0.02634994941112484,0,0
LKW-05,2026-06-13 18:30:00,0.035657593978256685,0,0
LKW-05,2026-06-13 19:00:00,0.043858971715372785,0,0
LKW-05,2026-06-13 19:30:00,0.016197308630476803,0,0
LKW-05,2026-06-13 20:00:00,0.0533658159808999,0,0
LKW-05,2026-06-13 20:30:00,0.06799622405025985,0,0
LKW-05,2026-06-13 21:00:00,0.03352941871992665,0,0
LKW-05,2026-06-13 21:30:00,0.032561736422142384,0,0
LKW-05,2026-06-13 22:00:00,0.06422871170157779,0,0
LKW-05,2026-06-13 22:30:00,0.05735712833998591,0,0
LKW-05,2026-06-13 23:00:00,0.04435011655679594,0,0
LKW-05,2026-06-13 23:30:00,0.06384446190360898,0,0
LKW-05,2026-06-14 00:00:00,0.024323287988866737,0,0
LKW-05,2026-06-14 00:30:00,0.025243888624581268,0,0
LKW-05,2026-06-14 01:00:00,0.033048184074394915,0,0
LKW-05,2026-06-14 01:30:00,0.042549909850550516,0,0
LKW-05,2026-06-14 02:00:00,0.014877218654699487,0,0
LKW-05,2026-06-14 02:30:00,0.006976133228169645,0,0
LKW-05,2026-06-14 03:00:00,0.058951667304989186,0,0
LKW-05,2026-06-14 03:30:00,0.02752817403257446,0,0
LKW-05,2026-06-14 04:00:00,0.002681311221484961,0,0
LKW-05,2026-06-14 04:30:00,0.0406530116871332,0,0
LKW-05,2026-06-14 05:00:00,0.03664081683610948,0,0
LKW-05,2026-06-14 05:30:00,0.046453530169429436,0,0
LKW-05,2026-06-14 06:00:00,0.0504532433390838,0,0
LKW-05,2026-06-14 06:30:00,0.05112665580955833,0,0
LKW-05,2026-06-14 07:00:00,0.02312572709004529,0,0
LKW-05,2026-06-14 07:30:00,0.05539735592305006,0,0
LKW-05,2026-06-14 08:00:00,0.057871059844680106,0,0
LKW-05,2026-06-14 08:30:00,0.07205707362764474,0,0
LKW-05,2026-06-14 09:00:00,0.03206257031000209,0,0
LKW-05,2026-06-14 09:30:00,0.05764882341773403,0,0
LKW-05,2026-06-14 10:00:00,0.022865899033667147,0,0
LKW-05,2026-06-14 10:30:00,0.04342012337119783,0,0
LKW-05,2026-06-14 11:00:00,0.040371001109883564,0,0
LKW-05,2026-06-14 11:30:00,0.03460506042962025,0,0
LKW-05,2026-06-14 12:00:00,0.06009294298049933,0,0
LKW-05,2026-06-14 12:30:00,0.07433507507032355,0,0
LKW-05,2026-06-14 13:00:00,0.03080669052792484,0,0
LKW-05,2026-06-14 13:30:00,0.010398433476630886,0,0
LKW-05,2026-06-14 14:00:00,0.06333027822380582,0,0
LKW-05,2026-06-14 14:30:00,0.07872626584642067,0,0
LKW-05,2026-06-14 15:00:00,0.041667323967572556,0,0
LKW-05,2026-06-14 15:30:00,0.01951261329361481,0,0
LKW-05,2026-06-14 16:00:00,0.04492795515829734,0,0
LKW-05,2026-06-14 16:30:00,0.04992662766642869,0,0
LKW-05,2026-06-14 17:00:00,0.06600459600807929,0,0
LKW-05,2026-06-14 17:30:00,0.07037770115681596,0,0
LKW-05,2026-06-14 18:00:00,0.05303856806239721,0,0
LKW-05,2026-06-14 18:30:00,0.06902535206834659,0,0
LKW-05,2026-06-14 19:00:00,0.07120274473469546,0,0
LKW-05,2026-06-14 19:30:00,0.05316189452208542,0,0
LKW-05,2026-06-14 20:00:00,0.04713695150687297,0,0
LKW-05,2026-06-14 20:30:00,0.05642776524161319,0,0
LKW-05,2026-06-14 21:00:00,0.04573172713773588,0,0
LKW-05,2026-06-14 21:30:00,0.0466091279103219,0,0
LKW-05,2026-06-14 22:00:00,0.056600233295153235,0,0
LKW-05,2026-06-14 22:30:00,0.043038881481569646,0,0
LKW-05,2026-06-14 23:00:00,0.061565521787305455,0,0
LKW-05,2026-06-14 23:30:00,0.07721964046433277,0,0
LKW-05,2026-06-15 00:00:00,0.01202588601852217,0,0
LKW-05,2026-06-15 00:30:00,0.03142116363881586,0,0
LKW-05,2026-06-15 01:00:00,0.043036074259105606,0,0
LKW-05,2026-06-15 01:30:00,0.06604599144933077,0,0
LKW-05,2026-06-15 02:00:00,0.05905028853718841,0,0
LKW-05,2026-06-15 02:30:00,0.03883046899167869,0,0
LKW-05,2026-06-15 03:00:00,0.037283080635214905,0,0
LKW-05,2026-06-15 03:30:00,0.07093625614104893,0,0
LKW-05,2026-06-15 04:00:00,0.02112881536177058,0,0
LKW-05,2026-06-15 04:30:00,0.033618572835524385,0,0
LKW-05,2026-06-15 05:00:00,0.041941313005670444,0,0
LKW-05,2026-06-15 05:30:00,-0.010952597558305799,1,0
LKW-05,2026-06-15 06:00:00,0.014030569064749865,0,0
LKW-05,2026-06-15 06:30:00,0.027462275760676336,0,0
LKW-05,2026-06-15 07:00:00,0.021287196504479355,0,0
LKW-05,2026-06-15 07:30:00,0.01559009797527533,0,0
LKW-05,2026-06-15 08:00:00,0.030711734601182594,0,0
LKW-05,2026-06-15 08:30:00,0.033173999404449095,0,0
LKW-05,2026-06-15 09:00:00,0.04576034731149281,0,0
LKW-05,2026-06-15 09:30:00,0.019325270605935474,0,0
LKW-05,2026-06-15 10:00:00,-0.009346341763102117,1,0
LKW-05,2026-06-15 10:30:00,0.03549687333685525,0,0
LKW-05,2026-06-15 11:00:00,0.023922931756540755,0,0
LKW-05,2026-06-15 11:30:00,0.002455258438554264,0,0
LKW-05,2026-06-15 12:00:00,0.04316127878428083,0,0
LKW-05,2026-06-15 12:30:00,0.046520394485770944,0,0
